data_year,offender_id,incident_id,offender_seq_num,age_id,age_num,sex_code,race_id,ethnicity_id,age_range_low_num,age_range_high_num
2024,215885606,189720743,1,23,20,M,10,20,20,
2024,214144034,188191540,0,104,NS,X,99,50,,
2024,237048450,208207885,1,52,49,M,10,20,49,
2024,237048451,208207885,2,44,41,F,10,40,41,
2024,218057219,191625215,1,33,30,M,10,20,30,
2024,214144088,188191586,1,32,29,M,10,20,29,
2024,211761350,186105258,1,51,48,M,98,20,48,
2024,214144066,188191567,1,33,30,M,10,20,30,
2024,214144098,188191595,1,57,54,F,10,40,54,
2024,211761450,186105351,1,66,63,F,98,20,63,
2024,221788235,194888108,1,48,45,F,10,50,45,
2024,221788237,194888108,2,49,46,M,10,50,46,
2024,237043846,208203782,1,34,31,F,10,50,31,
2024,221788155,194888037,1,30,27,M,20,50,27,
2024,221788169,194888046,0,104,NS,X,99,50,,
2024,221788167,194888045,0,104,NS,X,99,50,,
2024,221788174,194888051,0,104,NS,X,99,50,,
2024,237043855,208203789,1,53,50,M,10,50,50,
2024,237043988,208203916,1,37,34,M,10,50,34,
2024,221788182,194888060,1,32,29,F,10,50,29,
2024,221788191,194888068,0,104,NS,X,99,50,,
2024,221788200,194888077,1,40,37,M,10,50,37,
2024,221788208,194888085,1,34,31,M,10,50,31,
2024,223978305,196796403,1,23,20,F,10,50,20,
2024,221788228,194888102,0,104,NS,X,99,50,,
2024,221788241,194888113,0,104,NS,X,99,50,,
2024,221789250,194888981,1,44,41,F,10,50,41,
2024,223978298,196796396,1,16,13,M,10,50,13,
2024,221789048,194888803,1,22,19,F,10,50,19,
2024,223978314,196796412,1,33,30,M,10,50,30,
2024,221789107,194888854,1,25,22,F,10,50,22,
2024,221789147,194888887,0,104,NS,X,99,50,,
2024,228797538,201005812,0,104,NS,X,99,50,,
2024,223978247,196796348,0,104,NS,X,99,50,,
2024,221789214,194888948,1,35,32,M,10,50,32,
2024,237043841,208203777,1,27,24,M,10,50,24,
2024,221788245,194888117,0,104,NS,X,99,50,,
2024,221788185,194888062,1,29,26,F,20,50,26,
2024,221788196,194888073,1,21,18,F,20,50,18,
2024,221788206,194888083,0,104,NS,X,99,50,,
2024,223978254,196796356,0,104,NS,X,99,50,,
2024,221788227,194888103,1,14,11,F,10,50,11,
2024,221788229,194888103,2,15,12,F,10,50,12,
2024,221788230,194888103,3,16,13,F,10,50,13,
2024,215884063,189719325,1,40,37,F,10,50,37,
2024,221788240,194888112,0,104,NS,X,99,50,,
2024,221788249,194888121,1,68,65,M,10,50,65,
2024,221788255,194888127,1,38,35,M,10,50,35,
2024,223978264,196796365,0,104,NS,X,99,50,,
2024,221788268,194888138,1,30,27,F,10,50,27,
2024,223978285,196796384,1,16,13,M,10,50,13,
2024,221788202,194888079,1,48,45,F,10,50,45,
2024,228797578,201005851,1,37,34,M,10,50,34,
2024,221788222,194888097,0,104,NS,X,99,50,,
2024,221788233,194888106,1,48,45,F,10,50,45,
2024,223978280,196796380,1,32,29,F,10,50,29,
2024,214142197,188189849,0,104,NS,X,99,50,,
2024,215884075,189719335,1,34,31,M,10,50,31,
2024,215884081,189719341,1,52,49,F,10,50,49,
2024,215884082,189719341,2,43,40,M,10,50,40,
2024,223978293,196796392,1,28,25,M,10,50,25,
2024,223978294,196796392,2,32,29,F,10,50,29,
2024,228797639,201005910,0,104,NS,X,99,50,,
2024,214142205,188189857,0,104,NS,X,99,50,,
2024,218055267,191623489,1,45,42,M,10,50,42,
2024,223978318,196796414,1,21,18,M,10,50,18,
2024,223978336,196796430,1,39,36,M,10,50,36,
2024,223978341,196796434,0,104,NS,X,99,50,,
2024,223978251,196796353,1,64,61,M,10,50,61,
2024,228798967,201007082,0,104,NS,X,99,50,,
2024,223978257,196796358,0,104,NS,X,99,50,,
2024,214142211,188189861,1,32,29,M,10,50,29,
2024,228797539,201005815,0,104,NS,X,99,50,,
2024,223978270,196796372,1,37,34,M,10,50,34,
2024,223978283,196796383,1,48,45,M,10,50,45,
2024,230680564,202645589,1,63,60,F,10,50,60,
2024,230680565,202645589,2,40,37,M,10,50,37,
2024,223978303,196796401,1,34,31,M,10,50,31,
2024,223978312,196796410,0,104,NS,X,99,50,,
2024,223978328,196796422,0,104,NS,X,99,50,,
2024,223978333,196796427,1,45,42,M,10,50,42,
2024,230680598,202645621,0,104,NS,X,99,50,,
2024,223978316,196796416,1,23,20,M,10,50,20,
2024,215884094,189719352,1,34,31,M,10,50,31,
2024,228797565,201005839,0,104,NS,X,99,50,,
2024,228797596,201005872,0,104,NS,X,99,50,,
2024,214142226,188189873,1,39,36,M,10,50,36,
2024,223978344,196796439,0,104,NS,X,99,50,,
2024,215884103,189719360,1,39,36,F,10,50,36,
2024,214142234,188189881,1,63,60,M,10,50,60,
2024,228797626,201005897,0,104,NS,X,99,50,,
2024,223978352,196796446,0,104,NS,X,99,50,,
2024,228797651,201005921,0,104,NS,X,99,50,,
2024,223978359,196796455,0,104,NS,X,99,50,,
2024,228797681,201005947,0,104,NS,X,99,50,,
2024,228797732,201005995,0,104,NS,X,99,50,,
2024,223978490,196796560,1,51,48,F,10,50,48,
2024,228797718,201005985,1,38,35,F,10,50,35,
2024,215884026,189719293,1,42,39,M,10,50,39,
2024,214142238,188189885,1,66,63,M,10,50,63,
2024,228797737,201006000,0,104,NS,X,99,50,,
2024,215884032,189719298,1,45,42,M,10,50,42,
2024,228797761,201006024,0,104,NS,X,99,50,,
2024,230680502,202645530,1,37,34,M,10,50,34,
2024,228797801,201006061,1,46,43,F,10,50,43,
2024,228797816,201006076,0,104,NS,X,99,50,,
2024,214142225,188189872,1,61,58,M,10,50,58,
2024,228797845,201006103,0,104,NS,X,99,50,,
2024,228797636,201005907,1,48,45,M,10,50,45,
2024,228797661,201005931,1,27,24,M,10,50,24,
2024,214143953,188191467,1,42,39,M,10,20,39,
2024,237048476,208207901,1,37,34,F,10,20,34,
2024,214144005,188191515,1,22,19,M,10,20,19,
2024,214144006,188191515,2,22,19,M,10,20,19,
2024,214144044,188191548,1,33,30,M,10,20,30,
2024,214144059,188191563,1,14,11,F,10,20,11,
2024,214144092,188191589,1,32,29,F,30,20,29,
2024,214144108,188191603,0,104,NS,X,99,50,,
2024,214144000,188191512,1,47,44,M,10,20,44,
2024,214144054,188191558,0,104,NS,X,99,50,,
2024,218057264,191625255,1,31,28,F,10,20,28,
2024,218057265,191625255,2,32,29,M,10,20,29,
2024,214144090,188191587,0,104,NS,X,99,50,,
2024,221789978,194889641,1,53,50,M,10,20,50,
2024,214144114,188191608,1,25,22,F,10,20,22,
2024,218057287,191625275,1,41,38,M,10,20,38,
2024,237048491,208207915,0,104,NS,X,99,50,,
2024,214144119,188191613,1,68,65,M,98,40,65,
2024,214144296,188191771,1,65,62,M,10,20,62,
2024,214144299,188191773,1,39,36,M,10,20,36,
2024,237048514,208207936,1,36,33,F,10,20,33,
2024,215885549,189720693,0,104,NS,X,99,50,,
2024,214144120,188191614,1,57,54,M,98,20,54,
2024,215885563,189720707,1,43,40,M,10,20,40,
2024,230683727,202648462,1,54,51,M,10,20,51,
2024,214144134,188191628,1,21,18,F,10,20,18,
2024,214144136,188191628,2,21,18,F,10,20,18,
2024,218057318,191625300,1,37,34,M,10,40,34,
2024,214144204,188191690,1,34,31,M,10,20,31,
2024,215885605,189720742,1,35,32,M,10,20,32,
2024,215885614,189720749,1,46,43,M,10,40,43,
2024,215885615,189720749,2,49,46,F,98,20,46,
2024,223980630,196798379,1,36,33,M,10,20,33,
2024,223980631,196798379,2,81,78,M,10,20,78,
2024,214144225,188191708,1,73,70,M,10,20,70,
2024,215885845,189720951,1,36,33,M,98,20,33,
2024,215885846,189720952,1,55,52,M,10,20,52,
2024,214144122,188191616,1,26,23,F,30,20,23,
2024,215885847,189720953,1,43,40,M,10,20,40,
2024,215885849,189720955,1,34,31,M,10,20,31,
2024,214144130,188191624,0,104,NS,X,99,50,,
2024,215885851,189720957,0,104,NS,X,99,50,,
2024,215885853,189720959,1,40,37,M,10,20,37,
2024,215885854,189720959,2,85,82,F,10,20,82,
2024,218057211,191625207,1,47,44,M,10,20,44,
2024,214144151,188191642,1,45,42,F,10,20,42,
2024,237048445,208207881,1,41,38,F,10,20,38,
2024,237048446,208207881,2,50,47,M,10,20,47,
2024,237048447,208207881,3,35,32,F,10,20,32,
2024,214144176,188191662,1,40,37,M,10,20,37,
2024,214144185,188191671,1,39,36,M,98,20,36,
2024,228801683,201009538,1,41,38,M,10,20,38,
2024,237048470,208207895,1,40,37,F,10,20,37,
2024,215885562,189720705,1,37,34,M,98,20,34,
2024,218057252,191625243,1,36,33,F,10,20,33,
2024,215885599,189720736,1,33,30,M,10,20,30,
2024,237048822,208208211,1,37,34,M,98,20,34,
2024,215885632,189720764,0,104,NS,X,99,50,,
2024,215885848,189720954,1,36,33,F,98,20,33,
2024,214144150,188191641,1,29,26,M,10,20,26,
2024,214144163,188191651,0,104,NS,X,99,50,,
2024,237048847,208208233,0,104,NS,X,99,50,,
2024,214144181,188191667,0,104,NS,X,99,50,,
2024,237048480,208207905,0,104,NS,X,99,50,,
2024,214144180,188191666,1,61,58,M,10,20,58,
2024,215885852,189720958,0,104,NS,X,99,50,,
2024,237048541,208207962,1,55,52,M,10,20,52,
2024,215885855,189720960,1,34,31,M,10,20,31,
2024,214144141,188191633,1,39,36,M,10,20,36,
2024,237048567,208207980,1,33,30,F,10,20,30,
2024,219730150,193093906,1,59,56,F,10,20,56,
2024,215885857,189720962,1,51,48,M,10,40,48,
2024,214144175,188191661,1,30,27,F,10,20,27,
2024,214144153,188191644,1,42,39,M,10,20,39,
2024,223980638,196798385,1,42,39,M,98,40,39,
2024,237048489,208207913,0,104,NS,X,99,50,,
2024,219730073,193093842,1,16,13,M,10,20,13,
2024,218057316,191625297,1,18,15,F,10,40,15,
2024,214144178,188191664,1,40,37,M,10,20,37,
2024,230683416,202648193,0,104,NS,X,99,50,,
2024,215885601,189720738,1,80,77,M,10,20,77,
2024,237048508,208207931,1,45,42,M,10,20,42,
2024,215885609,189720745,1,46,43,M,98,20,43,
2024,215885610,189720745,2,49,46,F,98,20,46,
2024,215885611,189720745,3,48,45,M,98,20,45,
2024,218057255,191625246,1,28,25,M,10,20,25,
2024,215885634,189720765,1,32,29,M,10,20,29,
2024,215885637,189720770,1,53,50,M,10,20,50,
2024,237048568,208207981,0,104,NS,X,99,50,,
2024,214144142,188191634,1,76,73,F,10,20,73,
2024,215885639,189720771,1,53,50,M,10,20,50,
2024,215885640,189720771,2,40,37,F,10,20,37,
2024,237048570,208207983,1,59,56,F,10,20,56,
2024,214144138,188191630,0,104,NS,X,99,50,,
2024,214144149,188191640,0,104,NS,X,99,50,,
2024,218057272,191625261,1,35,32,M,98,40,32,
2024,237048588,208207998,0,104,NS,X,99,50,,
2024,214144174,188191660,0,104,NS,X,99,50,,
2024,237048513,208207937,1,38,35,F,10,20,35,
2024,215885704,189720828,1,42,39,M,98,20,39,
2024,215885732,189720854,1,31,28,M,98,20,28,
2024,215885758,189720875,1,38,35,M,10,20,35,
2024,215885602,189720739,1,49,46,M,10,20,46,
2024,237048532,208207953,0,104,NS,X,99,50,,
2024,219730123,193093882,1,47,44,M,10,20,44,
2024,237048598,208208007,1,38,35,F,10,20,35,
2024,215885618,189720752,1,40,37,M,10,20,37,
2024,214144213,188191696,1,21,18,F,10,20,18,
2024,237048624,208208028,1,22,19,F,10,20,19,
2024,214144140,188191632,1,52,49,M,10,20,49,
2024,214144147,188191638,1,18,15,F,10,20,15,
2024,237048665,208208067,0,104,NS,X,99,50,,
2024,214144162,188191650,1,35,32,M,10,20,32,
2024,214144173,188191659,1,68,65,M,10,40,65,
2024,237048559,208207973,0,104,NS,X,99,50,,
2024,215885650,189720777,1,21,18,M,10,20,18,
2024,237048577,208207989,1,55,52,F,98,20,52,
2024,237048594,208208004,1,27,24,M,20,20,24,
2024,215885702,189720826,1,45,42,M,98,20,42,
2024,214144221,188191704,1,18,15,F,10,20,15,
2024,218057338,191625316,1,34,31,M,10,20,31,
2024,221790163,194889797,1,57,54,F,10,20,54,
2024,221790164,194889797,2,53,50,M,10,20,50,
2024,237048623,208208027,1,39,36,M,10,20,36,
2024,215885661,189720788,1,55,52,M,10,20,52,
2024,215885662,189720788,2,26,23,F,10,20,23,
2024,215885718,189720841,0,104,NS,X,99,50,,
2024,214144157,188191647,1,22,19,M,20,20,19,
2024,221790133,194889772,1,53,50,M,10,20,50,
2024,221790134,194889772,2,57,54,F,10,20,54,
2024,237048658,208208060,0,104,NS,X,99,50,,
2024,215885641,189720772,1,37,34,M,98,20,34,
2024,215885642,189720772,2,45,42,F,10,20,42,
2024,215885643,189720772,3,58,55,M,10,20,55,
2024,237048686,208208086,1,38,35,M,10,20,35,
2024,237048628,208208032,1,38,35,M,10,20,35,
2024,215885657,189720784,1,48,45,F,10,40,45,
2024,214144189,188191676,1,54,51,F,10,20,51,
2024,215885667,189720792,1,41,38,F,10,20,38,
2024,218057259,191625250,1,34,31,M,10,20,31,
2024,214144214,188191697,1,57,54,F,98,40,54,
2024,214144220,188191703,1,22,19,M,20,20,19,
2024,215885731,189720853,1,27,24,M,10,20,24,
2024,215885633,189720766,1,37,34,F,10,20,34,
2024,214144143,188191635,1,42,39,M,10,20,39,
2024,237048659,208208061,1,31,28,M,98,20,28,
2024,219730120,193093880,0,104,NS,X,99,50,,
2024,215885647,189720775,1,42,39,M,98,40,39,
2024,218057268,191625258,0,104,NS,X,99,50,,
2024,215885660,189720787,1,38,35,M,10,20,35,
2024,228801728,201009581,1,46,43,M,10,20,43,
2024,215885672,189720799,1,22,19,F,98,40,19,
2024,214144179,188191665,1,26,23,M,10,40,23,
2024,215885700,189720824,1,48,45,M,10,20,45,
2024,237048685,208208085,1,44,41,M,10,10,41,
2024,214144197,188191683,1,69,66,F,10,40,66,
2024,237048723,208208120,1,50,47,M,10,20,47,
2024,237048724,208208120,2,48,45,M,10,40,45,
2024,215885741,189720862,1,21,18,F,10,20,18,
2024,215885742,189720862,2,21,18,M,10,20,18,
2024,215885743,189720862,3,21,18,F,10,20,18,
2024,237048754,208208149,1,52,49,M,10,40,49,
2024,237048703,208208099,0,104,NS,X,99,50,,
2024,214144230,188191711,1,51,48,M,98,20,48,
2024,237048737,208208133,0,104,NS,X,99,50,,
2024,218057319,191625299,1,29,26,M,98,40,26,
2024,215885646,189720774,1,40,37,M,10,20,37,
2024,215885664,189720790,1,42,39,M,10,20,39,
2024,237048633,208208037,1,86,83,M,10,20,83,
2024,223980647,196798392,1,80,77,M,10,20,77,
2024,237048651,208208053,1,65,62,M,10,20,62,
2024,214144188,188191673,1,45,42,M,98,20,42,
2024,223980660,196798404,1,22,19,M,98,40,19,
2024,237048735,208208130,1,44,41,M,10,40,41,
2024,237048761,208208157,1,62,59,M,10,20,59,
2024,230683507,202648277,1,44,41,M,10,20,41,
2024,230683508,202648277,2,43,40,F,10,40,40,
2024,218057327,191625308,1,36,33,M,98,20,33,
2024,215885811,189720920,1,40,37,M,10,20,37,
2024,223980669,196798412,1,38,35,M,10,20,35,
2024,215885829,189720937,1,47,44,M,10,20,44,
2024,214144219,188191702,1,65,62,F,10,20,62,
2024,218057335,191625315,1,38,35,M,10,40,35,
2024,218057336,191625315,2,46,43,F,98,20,43,
2024,218057337,191625315,3,46,43,M,98,20,43,
2024,237048663,208208064,1,30,27,M,10,20,27,
2024,221790073,194889724,1,35,32,M,20,40,32,
2024,218057370,191625346,1,47,44,M,10,20,44,
2024,215885675,189720801,1,28,25,F,10,20,25,
2024,215885676,189720801,2,27,24,F,10,40,24,
2024,215885687,189720812,1,58,55,M,10,20,55,
2024,221790074,194889725,0,104,NS,X,99,50,,
2024,215885716,189720839,0,104,NS,X,99,50,,
2024,215885730,189720852,1,29,26,M,10,20,26,
2024,215885751,189720869,0,104,NS,X,99,50,,
2024,237048690,208208089,0,104,NS,X,99,50,,
2024,237048719,208208115,0,104,NS,X,99,50,,
2024,215885765,189720882,1,22,19,F,10,20,19,
2024,215885783,189720897,1,60,57,M,10,20,57,
2024,215885653,189720780,1,39,36,M,10,20,36,
2024,218057243,191625234,0,104,NS,X,99,50,,
2024,218057242,191625233,0,104,NS,X,99,50,,
2024,215885686,189720811,1,59,56,M,10,20,56,
2024,215885697,189720821,1,41,38,M,98,20,38,
2024,215885715,189720837,1,81,78,F,10,40,78,
2024,218057248,191625239,1,26,23,M,10,20,23,
2024,215885729,189720851,1,28,25,M,20,20,25,
2024,215885746,189720865,1,39,36,M,10,20,36,
2024,215885747,189720865,2,37,34,M,10,20,34,
2024,228797652,201005922,1,42,39,F,10,50,39,
2024,230680525,202645552,0,104,NS,X,99,50,,
2024,228797688,201005955,1,50,47,M,10,50,47,
2024,228797689,201005955,2,42,39,F,10,50,39,
2024,230680506,202645534,1,23,20,F,10,50,20,
2024,228797730,201005992,1,63,60,M,10,50,60,
2024,228797743,201006006,1,43,40,M,10,50,40,
2024,215884048,189719310,0,104,NS,X,99,50,,
2024,228797760,201006022,0,104,NS,X,99,50,,
2024,228797777,201006039,0,104,NS,X,99,50,,
2024,228797793,201006054,1,64,61,M,10,50,61,
2024,228797771,201006033,0,104,NS,X,99,50,,
2024,228797789,201006049,0,104,NS,X,99,50,,
2024,228797806,201006066,1,61,58,F,20,50,58,
2024,215884068,189719329,1,56,53,F,10,50,53,
2024,228797822,201006080,1,31,28,F,10,50,28,
2024,228797838,201006098,0,104,NS,X,99,50,,
2024,214142243,188189889,0,104,NS,X,99,50,,
2024,237043853,208203788,1,20,17,M,10,50,17,
2024,228798943,201007062,1,46,43,F,10,50,43,
2024,228798985,201007099,1,20,17,M,10,50,17,
2024,228799008,201007124,0,104,NS,X,99,50,,
2024,228797902,201006155,0,104,NS,X,99,50,,
2024,228797912,201006165,0,104,NS,X,99,50,,
2024,228797807,201006068,0,104,NS,X,99,50,,
2024,228797821,201006081,1,17,14,M,10,50,14,
2024,237043851,208203787,1,31,28,M,10,50,28,
2024,237043852,208203787,2,41,38,F,10,50,38,
2024,215884076,189719336,0,104,NS,X,99,50,,
2024,228797850,201006108,1,18,15,M,10,50,15,
2024,230680521,202645549,1,19,16,M,10,50,16,
2024,230680522,202645549,2,20,17,M,10,50,17,
2024,228797880,201006136,1,35,32,M,10,50,32,
2024,215884085,189719344,0,104,NS,X,99,50,,
2024,237043848,208203784,1,61,58,M,10,50,58,
2024,230683555,202648321,1,53,50,M,10,50,50,
2024,219730121,193093881,1,40,37,M,10,20,37,
2024,219730122,193093881,2,31,28,F,10,40,28,
2024,215885762,189720880,1,63,60,M,98,20,60,
2024,228801660,201009517,1,40,37,M,10,20,37,
2024,215885786,189720899,0,104,NS,X,99,50,,
2024,215885659,189720786,1,40,37,M,10,20,37,
2024,215885670,189720796,1,52,49,M,10,20,49,
2024,215885682,189720806,1,54,51,M,10,20,51,
2024,219730152,193093909,1,32,29,M,10,20,29,
2024,215885709,189720833,0,104,NS,X,99,50,,
2024,237048745,208208140,1,41,38,F,10,20,38,
2024,215885734,189720855,1,40,37,F,98,20,37,
2024,237048773,208208167,0,104,NS,X,99,50,,
2024,218057374,191625349,1,44,41,M,10,20,41,
2024,237048793,208208183,0,104,NS,X,99,50,,
2024,218057269,191625259,0,104,NS,X,99,50,,
2024,215885663,189720789,1,22,19,M,20,40,19,
2024,218057296,191625282,1,28,25,M,10,20,25,
2024,215885685,189720809,0,104,NS,X,99,50,,
2024,218057310,191625291,1,58,55,M,10,20,55,
2024,219730162,193093918,1,37,34,M,10,20,34,
2024,215885696,189720820,0,104,NS,X,99,50,,
2024,218057391,191625365,1,36,33,F,10,20,33,
2024,218057392,191625365,2,50,47,M,10,20,47,
2024,215885705,189720829,1,33,30,M,10,20,30,
2024,221790105,194889750,1,48,45,M,10,20,45,
2024,215885719,189720842,1,26,23,M,10,20,23,
2024,230683561,202648324,1,44,41,M,10,20,41,
2024,215885755,189720873,1,36,33,M,98,20,33,
2024,218057322,191625303,1,43,40,M,10,20,40,
2024,237048697,208208095,0,104,NS,X,99,50,,
2024,237048798,208208189,1,37,34,F,10,20,34,
2024,215885789,189720902,1,35,32,M,98,40,32,
2024,219730191,193093946,0,104,NS,X,99,50,,
2024,237048816,208208207,1,67,64,M,98,40,64,
2024,237048836,208208223,1,39,36,F,10,20,36,
2024,215885681,189720805,1,46,43,F,10,20,43,
2024,215885691,189720815,1,42,39,M,10,20,39,
2024,218057389,191625363,0,104,NS,X,99,50,,
2024,218057430,191625399,1,18,15,F,10,20,15,
2024,237048853,208208240,1,83,80,M,10,20,80,
2024,237048762,208208158,1,52,49,M,10,40,49,
2024,218057458,191625425,1,73,70,F,10,20,70,
2024,218057388,191625362,1,48,45,M,40,20,45,
2024,230683617,202648371,0,104,NS,X,99,50,,
2024,237049090,208208461,1,49,46,M,10,20,46,
2024,215885792,189720907,0,104,NS,X,99,50,,
2024,215885803,189720916,1,21,18,M,10,20,18,
2024,215885804,189720916,2,20,17,F,10,20,17,
2024,219730153,193093908,1,57,54,F,98,20,54,
2024,225640446,198246773,0,104,NS,X,99,50,,
2024,215885817,189720926,1,68,65,M,10,20,65,
2024,215885827,189720935,1,43,40,F,10,20,40,
2024,218057427,191625397,0,104,NS,X,99,50,,
2024,218057440,191625409,1,40,37,M,10,20,37,
2024,225640477,198246803,1,37,34,F,10,20,34,
2024,215885717,189720840,0,104,NS,X,99,50,,
2024,218057395,191625368,0,104,NS,X,99,50,,
2024,219730166,193093922,1,30,27,F,10,20,27,
2024,218057418,191625388,1,26,23,F,20,20,23,
2024,218057420,191625388,2,33,30,F,20,40,30,
2024,218057444,191625413,1,25,22,F,10,20,22,
2024,221790143,194889780,1,44,41,M,10,20,41,
2024,221790144,194889780,2,39,36,F,10,20,36,
2024,215885796,189720909,1,56,53,M,98,40,53,
2024,215885797,189720909,2,47,44,M,98,20,44,
2024,215885807,189720918,1,47,44,F,10,20,44,
2024,218057356,191625333,1,22,19,F,10,20,19,
2024,237049092,208208463,1,27,24,M,10,20,24,
2024,215885713,189720836,1,31,28,M,10,40,28,
2024,218057381,191625357,0,104,NS,X,99,50,,
2024,225640501,198246828,1,26,23,F,10,20,23,
2024,225640502,198246828,2,23,20,M,10,20,20,
2024,215885738,189720860,0,104,NS,X,99,50,,
2024,215885756,189720872,1,42,39,M,98,20,39,
2024,219730185,193093940,1,66,63,M,10,20,63,
2024,237048780,208208174,1,45,42,M,10,20,42,
2024,219730216,193093971,1,24,21,M,10,20,21,
2024,219730217,193093971,2,37,34,M,10,20,34,
2024,219730164,193093920,1,37,34,M,10,20,34,
2024,230683412,202648190,1,54,51,M,10,20,51,
2024,219730177,193093933,1,58,55,M,10,20,55,
2024,215885771,189720888,0,104,NS,X,99,50,,
2024,215885788,189720901,1,45,42,M,10,20,42,
2024,215885801,189720913,1,34,31,M,10,20,31,
2024,237048809,208208199,0,104,NS,X,99,50,,
2024,218057489,191625451,1,41,38,F,98,20,38,
2024,218057414,191625386,1,17,14,M,10,20,14,
2024,218057406,191625377,1,54,51,M,10,40,51,
2024,215885833,189720941,1,38,35,M,10,20,35,
2024,237048906,208208290,0,104,NS,X,99,50,,
2024,218057461,191625428,1,62,59,M,10,20,59,
2024,237048821,208208209,1,19,16,F,10,20,16,
2024,215885774,189720890,1,35,32,F,10,20,32,
2024,218057501,191625461,1,63,60,M,10,20,60,
2024,230683463,202648240,1,57,54,M,10,20,54,
2024,218057497,191625459,0,104,NS,X,99,50,,
2024,219730212,193093967,1,22,19,F,10,40,19,
2024,215885825,189720933,0,104,NS,X,99,50,,
2024,237048848,208208236,1,25,22,M,10,20,22,
2024,237048871,208208258,1,61,58,F,10,20,58,
2024,237048895,208208283,1,61,58,F,10,20,58,
2024,215885766,189720883,1,12,09,M,10,40,09,
2024,218057443,191625412,0,104,NS,X,99,50,,
2024,237048937,208208314,1,45,42,F,10,20,42,
2024,237048851,208208238,1,33,30,M,10,20,30,
2024,237048866,208208253,1,76,73,M,10,20,73,
2024,218057468,191625434,1,48,45,M,10,20,45,
2024,218057469,191625434,2,38,35,M,10,20,35,
2024,218057470,191625434,3,24,21,M,10,20,21,
2024,237048888,208208274,0,104,NS,X,99,50,,
2024,218057494,191625456,1,30,27,F,10,20,27,
