data_year,victim_id,incident_id,victim_seq_num,victim_type_id,assignment_type_id,activity_type_id,outside_agency_id,age_id,age_num,sex_code,race_id,ethnicity_id,resident_status_code,age_range_low_num,age_code_range_high
2024,232203736,208208635,1,8,,,,104,NS,X,99,50,,,
2024,232203742,208208641,1,4,,,,60,57,F,10,20,,57,
2024,232203746,208208645,1,4,,,,75,72,M,10,20,,72,
2024,232203539,208208465,1,4,,,,25,22,F,10,20,N,22,
2024,232203598,208208516,1,4,,,,33,30,F,10,20,,30,
2024,232203553,208208478,1,8,,,,104,NS,X,99,50,,,
2024,232203558,208208482,1,4,,,,30,27,M,10,20,N,25,30
2024,232203564,208208488,1,5,2,1,,27,24,M,10,20,R,24,
2024,232203571,208208493,1,4,,,,47,44,M,10,20,,44,
2024,232203588,208208508,1,4,,,,47,44,M,10,20,,44,
2024,232203597,208208515,1,8,,,,104,NS,X,99,50,,,
2024,232203604,208208521,1,8,,,,104,NS,X,99,50,,,
2024,232203614,208208531,1,4,,,,30,27,M,10,20,,27,
2024,232203618,208208536,1,5,3,1,,27,24,M,10,20,R,24,
2024,232203619,208208536,2,5,3,1,,28,25,M,10,20,R,25,
2024,232203624,208208538,1,8,,,,104,NS,X,99,50,,,
2024,232203636,208208549,1,8,,,,104,NS,X,99,50,,,
2024,232203612,208208530,2,4,,,,8,05,F,10,20,,05,
2024,232203620,208208535,1,4,,,,23,20,M,10,20,R,20,
2024,232203870,208208756,1,1,,,,104,NS,X,99,50,,,
2024,232203626,208208541,1,4,,,,47,44,F,10,20,R,44,
2024,232203640,208208552,1,4,,,,75,72,M,10,20,R,72,
2024,232203649,208208561,1,4,,,,75,72,M,10,20,,72,
2024,232203645,208208557,2,4,,,,60,57,F,10,50,N,57,
2024,232203658,208208569,1,4,,,,59,56,M,10,20,N,56,
2024,232203659,208208569,2,4,,,,58,55,F,10,20,U,55,
2024,232203673,208208580,1,1,,,,104,NS,X,99,50,,,
2024,232203634,208208548,1,1,,,,104,NS,X,99,50,,,
2024,232203635,208208548,2,8,,,,104,NS,X,99,50,,,
2024,232203650,208208562,2,4,,,,45,42,M,10,20,R,40,45
2024,232203664,208208573,1,8,,,,104,NS,X,99,50,,,
2024,232203676,208208583,1,8,,,,104,NS,X,99,50,,,
2024,232203684,208208591,1,4,,,,42,39,F,10,20,,39,
2024,232203918,208208802,1,4,,,,59,56,M,10,20,N,56,
2024,232203932,208208814,1,4,,,,42,39,F,10,20,,39,
2024,232203677,208208584,1,8,,,,104,NS,X,99,50,,,
2024,232203689,208208594,1,1,,,,104,NS,X,99,50,,,
2024,232203690,208208594,2,4,,,,78,75,M,10,20,,75,
2024,232203696,208208600,1,8,,,,104,NS,X,99,50,,,
2024,232204013,208208888,1,4,,,,20,17,F,10,20,,17,
2024,232203695,208208599,1,4,,,,36,33,M,20,20,R,33,
2024,232203704,208208607,1,4,,,,73,70,M,10,20,,70,
2024,232203710,208208613,1,4,,,,75,72,F,10,20,,72,
2024,232203716,208208618,1,4,,,,26,23,M,10,20,R,23,
2024,232203721,208208623,1,4,,,,29,26,M,20,20,R,26,
2024,232203727,208208628,1,6,,,,104,NS,X,99,50,,,
2024,232203735,208208634,1,4,,,,75,72,M,10,20,R,72,
2024,232203700,208208605,1,4,,,,17,14,M,10,10,,14,
2024,232204079,208208946,1,8,,,,104,NS,X,99,50,,,
2024,232203715,208208617,1,4,,,,27,24,M,10,20,,24,
2024,232203720,208208622,1,8,,,,104,NS,X,99,50,,,
2024,232203725,208208627,1,6,,,,104,NS,X,99,50,,,
2024,232203726,208208627,2,8,,,,104,NS,X,99,50,,,
2024,232203872,208208758,1,1,,,,104,NS,X,99,50,,,
2024,232203886,208208771,1,1,,,,104,NS,X,99,50,,,
2024,232203901,208208784,1,4,,,,33,30,F,10,20,R,30,
2024,232203731,208208631,1,4,,,,56,53,F,10,20,,53,
2024,232203739,208208638,1,1,,,,104,NS,X,99,50,,,
2024,232203826,208208721,1,4,,,,16,13,M,10,20,N,13,
2024,232203836,208208731,1,4,,,,41,38,F,10,20,,38,
2024,232203837,208208731,2,4,,,,33,30,M,10,10,,30,
2024,232203852,208208742,1,4,,,,76,73,F,10,20,,73,
2024,232203853,208208742,2,4,,,,62,59,M,10,20,,59,
2024,232203854,208208742,3,4,,,,80,77,M,10,20,,77,
2024,232203855,208208742,4,4,,,,85,82,M,10,20,,82,
2024,232203856,208208742,5,4,,,,82,79,F,10,20,,78,80
2024,232203868,208208754,1,4,,,,48,45,M,20,20,R,45,
2024,232204411,208209242,1,8,,,,104,NS,X,99,50,,,
2024,232203749,208208648,1,4,,,,80,77,F,10,20,,77,
2024,232203753,208208652,1,1,,,,104,NS,X,99,50,,,
2024,232203757,208208656,1,4,,,,65,62,M,10,20,,62,
2024,232203760,208208659,1,4,,,,62,59,F,10,20,,59,
2024,232203766,208208666,1,8,,,,104,NS,X,99,50,,,
2024,232203769,208208668,1,8,,,,104,NS,X,99,50,,,
2024,232203773,208208672,1,8,,,,104,NS,X,99,50,,,
2024,232203768,208208667,1,8,,,,104,NS,X,99,50,,,
2024,232203785,208208681,1,4,,,,21,18,F,20,20,N,18,
2024,232203793,208208689,1,3,,,,104,NS,X,99,50,,,
2024,232203799,208208695,1,4,,,,84,81,M,10,20,,81,
2024,232203805,208208700,1,4,,,,13,10,M,10,20,,10,
2024,232203810,208208705,1,4,,,,61,58,F,10,20,R,58,
2024,232203999,208208875,1,5,7,6,,29,26,M,10,20,,26,
2024,232204012,208208887,1,1,,,,104,NS,X,99,50,,,
2024,232204027,208208900,1,4,,,,44,41,F,20,10,R,41,
2024,232203827,208208722,1,4,,,,40,37,F,10,20,R,37,
2024,232203851,208208741,1,5,3,1,,27,24,M,10,20,,24,
2024,232203867,208208753,1,4,,,,42,39,F,10,20,R,39,
2024,232203879,208208765,1,4,,,,49,46,F,10,20,N,46,
2024,232203890,208208775,1,4,,,,37,34,M,10,20,,34,
2024,232203905,208208789,1,5,5,4,,29,26,M,10,20,,26,
2024,232203906,208208789,2,4,,,,35,32,F,10,20,,32,
2024,232203875,208208761,1,8,,,,104,NS,X,99,50,,,
2024,232203889,208208774,1,4,,,,70,67,F,10,40,R,67,
2024,232203903,208208787,1,4,,,,47,44,F,10,20,N,44,
2024,232203913,208208796,1,4,,,,70,67,F,10,20,,67,
2024,232203925,208208807,1,1,,,,104,NS,X,99,50,,,
2024,232203937,208208817,1,4,,,,85,82,F,10,20,,82,
2024,232203950,208208829,1,1,,,,104,NS,X,99,50,,,
2024,232203911,208208793,1,8,,,,104,NS,X,99,50,,,
2024,232203926,208208808,1,1,,,,104,NS,X,99,50,,,
2024,232204504,208209324,1,4,,,,50,47,M,10,20,,47,
2024,232204552,208209366,1,4,,,,42,39,F,10,20,R,39,
2024,232203928,208208810,1,1,,,,104,NS,X,99,50,,,
2024,232203941,208208820,1,8,,,,104,NS,X,99,50,,,
2024,232203952,208208831,1,4,,,,76,73,M,10,20,R,73,
2024,232203961,208208840,1,8,,,,104,NS,X,99,50,,,
2024,232203969,208208848,1,8,,,,104,NS,X,99,50,,,
2024,232203983,208208859,1,8,,,,104,NS,X,99,50,,,
2024,232203938,208208818,1,4,,,,52,49,M,10,20,R,49,
2024,232203939,208208818,2,4,,,,49,46,F,10,20,R,46,
2024,232203951,208208830,1,1,,,,104,NS,X,99,50,,,
2024,232203964,208208843,1,8,,,,104,NS,X,99,50,,,
2024,232203975,208208853,1,4,,,,60,57,F,10,20,R,57,
2024,232203986,208208862,1,4,,,,75,72,M,10,20,R,72,
2024,232203996,208208872,1,8,,,,104,NS,X,99,50,,,
2024,232204006,208208882,1,4,,,,35,32,F,10,20,R,32,
2024,232204019,208208893,1,8,,,,104,NS,X,99,50,,,
2024,232204030,208208903,1,4,,,,37,34,F,10,20,N,34,
2024,232203988,208208864,1,4,,,,76,73,F,10,20,,73,
2024,232204023,208208896,1,4,,,,33,30,M,10,20,,30,
2024,232204032,208208906,1,4,,,,72,69,F,10,20,,69,
2024,232204003,208208879,1,4,,,,17,14,M,10,20,,14,
2024,232204014,208208889,3,8,,,,104,NS,X,99,50,,,
2024,232204124,208208988,1,4,,,,67,64,F,10,20,R,64,
2024,232204029,208208902,1,4,,,,45,42,F,10,20,R,42,
2024,232204039,208208912,1,8,,,,104,NS,X,99,50,,,
2024,232204052,208208922,1,3,,,,104,NS,X,99,50,,,
2024,232204065,208208934,1,8,,,,104,NS,X,99,50,,,
2024,232204126,208208993,1,4,,,,69,66,F,10,20,R,66,
2024,232204050,208208920,1,1,,,,104,NS,X,99,50,,,
2024,232204051,208208920,2,4,,,,57,54,M,10,20,,54,
2024,232204069,208208938,1,4,,,,68,65,M,10,50,N,65,
2024,232204090,208208957,1,4,,,,15,12,M,10,20,,12,
2024,232204075,208208944,1,4,,,,39,36,F,10,20,N,36,
2024,232204092,208208961,1,1,,,,104,NS,X,99,50,,,
2024,232204113,208208980,1,4,,,,75,72,M,10,20,,72,
2024,232204137,208209002,1,4,,,,30,27,M,10,10,,27,
2024,232204159,208209022,1,4,,,,22,19,M,10,20,R,19,
2024,232204116,208208984,1,4,,,,35,32,M,20,20,N,32,
2024,232204135,208209001,1,4,,,,51,48,M,10,20,,48,
2024,232204154,208209018,1,1,,,,104,NS,X,99,50,,,
2024,232204176,208209037,1,4,,,,49,46,F,10,20,,46,
2024,232204163,208209024,1,8,,,,104,NS,X,99,50,,,
2024,232204183,208209043,1,4,,,,58,55,F,10,20,,55,
2024,232204205,208209064,1,4,,,,33,30,M,10,20,R,30,
2024,232204122,208208990,1,4,,,,27,24,M,10,20,,24,
2024,232204142,208209008,1,4,,,,76,73,M,10,20,R,73,
2024,232204520,208209340,1,4,,,,67,64,F,10,20,R,64,
2024,232204570,208209383,1,4,,,,37,34,F,10,20,,34,
2024,232204621,208209430,1,4,,,,43,40,M,10,20,R,40,
2024,232204180,208209040,1,4,,,,36,33,M,10,20,R,33,
2024,232204196,208209055,1,8,,,,104,NS,X,99,50,,,
2024,232204217,208209076,1,8,,,,104,NS,X,99,50,,,
2024,232204233,208209090,1,4,,,,29,26,F,10,20,,26,
2024,232204253,208209103,1,8,,,,104,NS,X,99,50,,,
2024,232204175,208209036,1,4,,,,57,54,F,10,20,R,54,
2024,232204263,208209113,1,8,,,,104,NS,X,99,50,,,
2024,232204282,208209130,1,1,,,,104,NS,X,99,50,,,
2024,232204203,208209062,1,4,,,,48,45,F,20,20,R,45,
2024,232204224,208209081,1,4,,,,53,50,F,10,20,R,50,
2024,232204227,208209084,1,4,,,,44,41,M,10,20,R,41,
2024,232204256,208209107,1,4,,,,37,34,F,10,20,,34,
2024,232204276,208209124,1,4,,,,67,64,M,10,20,R,64,
2024,232204296,208209141,1,1,,,,104,NS,X,99,50,,,
2024,232204322,208209162,1,4,,,,24,21,M,10,10,N,21,
2024,232204294,208209140,1,8,,,,104,NS,X,99,50,,,
2024,232204323,208209164,1,8,,,,104,NS,X,99,50,,,
2024,232204351,208209189,1,4,,,,76,73,F,10,20,,73,
2024,232204258,208209106,1,4,,,,19,16,F,10,20,,16,
2024,232204401,208209233,1,4,,,,72,69,F,10,20,R,69,
2024,232204403,208209233,2,8,,,,104,NS,X,99,50,,,
2024,232204518,208209336,1,4,,,,36,33,F,10,20,R,33,
2024,232204376,208209210,1,4,,,,29,26,F,10,20,R,26,
2024,219126853,196795305,1,1,,,,104,NS,X,99,50,,,
2024,219126856,196795308,1,4,,,,5,02,M,10,40,N,02,
2024,219126857,196795309,1,4,,,,18,15,F,10,20,R,15,
2024,219126860,196795312,1,8,,,,104,NS,X,99,50,,,
2024,219126862,196795314,1,4,,,,61,58,M,10,20,N,58,
2024,219126845,196795298,1,4,,,,33,30,F,10,20,N,30,
2024,219126846,196795298,2,4,,,,38,35,M,10,20,N,35,
2024,219126849,196795301,1,4,,,,37,34,M,10,10,N,34,
2024,219126852,196795304,1,4,,,,5,02,M,10,20,R,02,
2024,219126855,196795306,1,8,,,,104,NS,X,99,50,,,
2024,219126868,196795320,1,4,,,,62,59,F,10,20,R,59,
2024,219126871,196795323,1,8,,,,104,NS,X,99,50,,,
2024,219126873,196795325,1,4,,,,29,26,F,10,20,R,26,
2024,219126875,196795327,1,4,,,,78,75,F,10,20,R,75,
2024,219126879,196795330,1,8,,,,104,NS,X,99,50,,,
2024,219126882,196795333,1,8,,,,104,NS,X,99,50,,,
2024,219126870,196795322,1,4,,,,27,24,F,10,20,R,24,
2024,219126872,196795324,1,4,,,,67,64,M,10,20,R,64,
2024,219126874,196795326,1,4,,,,66,63,M,10,20,R,63,
2024,219126876,196795326,2,4,,,,72,69,M,10,20,R,69,
2024,223962810,201004061,1,4,,,,53,50,F,10,20,N,50,
2024,219126880,196795331,1,4,,,,63,60,M,10,20,R,60,
2024,219126883,196795334,1,4,,,,70,67,M,10,20,N,67,
2024,219126886,196795336,1,4,,,,45,42,M,10,20,N,42,
2024,219126889,196795339,1,4,,,,59,56,M,20,20,R,56,
2024,219126890,196795340,1,8,,,,104,NS,X,99,50,,,
2024,219126894,196795344,1,8,,,,104,NS,X,99,50,,,
2024,219126896,196795346,1,8,,,,104,NS,X,99,50,,,
2024,219126899,196795349,1,8,,,,104,NS,X,99,50,,,
2024,219126902,196795352,1,4,,,,42,39,M,20,20,R,39,
2024,219126924,196795371,1,4,,,,65,62,M,10,20,R,62,
2024,219126925,196795371,2,4,,,,31,28,M,10,20,R,28,
2024,219126928,196795374,1,4,,,,51,48,F,10,20,N,48,
2024,219126934,196795380,1,8,,,,104,NS,X,99,50,,,
2024,219126938,196795384,1,8,,,,104,NS,X,99,50,,,
2024,219126909,196795357,1,8,,,,104,NS,X,99,50,,,
2024,219126915,196795362,1,8,,,,104,NS,X,99,50,,,
2024,219126916,196795364,1,4,,,,48,45,M,10,20,N,45,
2024,219126922,196795369,1,4,,,,55,52,F,10,20,R,52,
2024,219126927,196795373,1,1,,,,104,NS,X,99,50,,,
2024,209228605,188189883,1,4,,,,65,62,M,10,20,R,62,
2024,219126929,196795375,1,4,,,,22,19,F,20,20,N,19,
2024,219126931,196795377,1,4,,,,77,74,M,10,20,N,74,
2024,219126933,196795379,1,4,,,,35,32,F,10,20,R,32,
2024,209228609,188189887,1,8,,,,104,NS,X,99,50,,,
2024,225834529,202643689,1,4,,,,44,41,M,40,20,N,41,
2024,225834530,202643689,2,8,,,,104,NS,X,99,50,,,
2024,219126937,196795382,1,1,,,,104,NS,X,99,50,,,
2024,219126939,196795385,1,8,,,,104,NS,X,99,50,,,
2024,219126941,196795387,1,4,,,,66,63,F,10,20,N,63,
2024,219127272,196795694,1,8,,,,104,NS,X,99,50,,,
2024,219127274,196795696,1,4,,,,45,42,F,10,40,N,42,
2024,223962818,201004068,1,4,,,,59,56,M,10,20,R,56,
2024,223962819,201004068,2,1,,,,104,NS,X,99,50,,,
2024,209228616,188189892,1,8,,,,104,NS,X,99,50,,,
2024,219126958,196795401,1,8,,,,104,NS,X,99,50,,,
2024,219126962,196795407,1,4,,,,72,69,F,10,20,N,69,
2024,219126966,196795411,1,4,,,,66,63,F,10,20,R,63,
2024,219126967,196795411,2,4,,,,34,31,M,20,20,N,31,
2024,223962834,201004079,1,4,,,,38,35,F,10,20,R,35,
2024,219126981,196795424,1,3,,,,104,NS,X,99,50,,,
2024,219126986,196795428,1,1,,,,104,NS,X,99,50,,,
2024,219126989,196795431,1,8,,,,104,NS,X,99,50,,,
2024,219126994,196795436,1,4,,,,54,51,M,10,20,N,51,
2024,219127001,196795443,1,4,,,,17,14,M,10,20,N,14,
2024,219126978,196795421,1,8,,,,104,NS,X,99,50,,,
2024,219126980,196795423,1,4,,,,33,30,F,10,20,R,30,
2024,223962838,201004083,1,4,,,,39,36,F,10,20,R,36,
2024,219126983,196795425,1,8,,,,104,NS,X,99,50,,,
2024,219126973,196795417,1,5,3,4,,26,23,M,10,20,N,23,
2024,219126974,196795419,1,4,,,,64,61,M,10,20,N,61,
2024,219126976,196795420,1,4,,,,43,40,F,10,20,N,40,
2024,219126977,196795420,2,4,,,,51,48,M,10,20,R,48,
2024,219126979,196795422,1,4,,,,69,66,F,10,20,R,66,
2024,219126982,196795426,1,4,,,,48,45,M,10,20,N,45,
2024,219126984,196795427,1,4,,,,24,21,F,10,20,N,21,
2024,219126985,196795427,2,2,,,,104,NS,X,99,50,,,
2024,219127003,196795444,1,4,,,,30,27,M,10,20,N,27,
2024,219127004,196795446,1,4,,,,47,44,F,10,20,N,44,
2024,219127006,196795448,1,4,,,,70,67,F,10,20,N,67,
2024,219127007,196795449,1,4,,,,51,48,M,10,20,N,48,
2024,219127010,196795452,1,9,,,,104,NS,X,99,50,,,
2024,219127013,196795454,1,4,,,,54,51,F,10,20,R,51,
2024,219127014,196795454,2,4,,,,52,49,M,10,20,R,49,
2024,219127016,196795456,1,4,,,,33,30,F,10,20,R,30,
2024,219127017,196795456,2,4,,,,79,76,M,10,20,R,76,
2024,219127018,196795456,3,4,,,,27,24,M,10,20,R,24,
2024,219127005,196795447,1,4,,,,69,66,F,10,20,R,66,
2024,223962845,201004088,1,4,,,,61,58,M,10,20,N,58,
2024,219127009,196795451,1,4,,,,65,62,F,10,20,R,62,
2024,219127024,196795462,1,4,,,,41,38,F,10,20,R,38,
2024,219127026,196795464,1,8,,,,104,NS,X,99,50,,,
2024,223962830,201004078,1,5,3,4,,27,24,M,10,20,R,24,
2024,223962832,201004078,2,5,3,4,,30,27,M,10,20,N,27,
2024,223962833,201004078,3,8,,,,104,NS,X,99,50,,,
2024,219127032,196795469,1,4,,,,57,54,M,10,20,N,54,
2024,219127035,196795472,1,4,,,,8,05,M,10,20,N,05,
2024,219127037,196795474,1,1,,,,104,NS,X,99,50,,,
2024,219127042,196795479,1,4,,,,76,73,F,10,20,N,73,
2024,219127047,196795484,1,4,,,,35,32,F,10,20,N,32,
2024,219127053,196795490,1,4,,,,24,21,M,10,20,R,21,
2024,219127031,196795468,1,8,,,,104,NS,X,99,50,,,
2024,219127056,196795493,1,8,,,,104,NS,X,99,50,,,
2024,219127059,196795495,1,4,,,,67,64,F,10,20,N,64,
2024,219127061,196795498,1,8,,,,104,NS,X,99,50,,,
2024,219127062,196795500,1,1,,,,104,NS,X,99,50,,,
2024,219127064,196795501,1,8,,,,104,NS,X,99,50,,,
2024,209228625,188189899,1,4,,,,36,33,F,10,20,N,33,
2024,223962839,201004084,1,4,,,,25,22,M,20,20,N,22,
2024,223962840,201004084,2,4,,,,22,19,M,20,20,N,19,
2024,219127067,196795504,1,8,,,,104,NS,X,99,50,,,
2024,223962855,201004096,1,4,,,,43,40,M,10,20,N,40,
2024,219127075,196795511,1,4,,,,26,23,M,10,20,N,23,
2024,219127079,196795515,1,4,,,,38,35,M,10,20,R,35,
2024,219127066,196795503,1,8,,,,104,NS,X,99,50,,,
2024,209228629,188189903,1,4,,,,70,67,F,10,20,N,67,
2024,219127070,196795506,1,4,,,,38,35,F,10,20,N,35,
2024,219127073,196795509,1,4,,,,47,44,M,10,20,N,44,
2024,223962860,201004101,1,4,,,,19,16,M,10,20,N,16,
2024,219127078,196795514,1,4,,,,40,37,M,10,20,N,37,
2024,219127081,196795517,1,4,,,,26,23,M,40,20,R,23,
2024,223962413,201003693,1,4,,,,79,76,F,10,20,R,76,
2024,219127068,196795505,1,5,2,1,,31,28,M,10,20,R,28,
2024,219127069,196795505,2,5,2,1,,26,23,F,10,20,R,23,
2024,219127072,196795508,1,4,,,,29,26,M,10,20,N,26,
2024,219127076,196795512,1,3,,,,104,NS,X,99,50,,,
2024,219127090,196795525,1,1,,,,104,NS,X,99,50,,,
2024,225834539,202643693,1,4,,,,45,42,M,10,20,R,42,
2024,225834546,202643700,1,5,3,1,,27,24,M,10,10,R,24,
2024,219127106,196795540,1,5,3,1,,27,24,M,10,20,R,24,
2024,219127107,196795540,2,5,3,1,,29,26,M,10,20,R,26,
2024,219127110,196795543,1,4,,,,54,51,M,10,20,R,51,
2024,219127115,196795550,1,1,,,,104,NS,X,99,50,,,
2024,219127119,196795550,2,4,,,,58,55,M,10,20,N,55,
2024,219127125,196795557,1,1,,,,104,NS,X,99,50,,,
2024,219127135,196795564,1,4,,,,69,66,M,10,20,R,66,
2024,219127145,196795573,1,4,,,,58,55,F,10,20,R,55,
2024,219127094,196795529,1,8,,,,104,NS,X,99,50,,,
2024,219127140,196795569,1,3,,,,104,NS,X,99,50,,,
2024,219127103,196795537,1,4,,,,30,27,M,10,20,N,27,
2024,219127109,196795542,1,3,,,,104,NS,X,99,50,,,
2024,219127111,196795544,1,4,,,,19,16,M,10,20,N,16,
2024,219127116,196795551,1,4,,,,21,18,F,10,20,R,18,
2024,219127122,196795554,1,3,,,,104,NS,X,99,50,,,
2024,219127128,196795560,1,4,,,,19,16,M,10,20,N,16,
2024,219127137,196795567,1,4,,,,24,21,M,10,20,N,21,
2024,225834472,202643662,1,4,,,,37,34,F,10,20,R,34,
2024,219127141,196795571,1,4,,,,58,55,F,10,20,R,55,
2024,219127143,196795571,2,4,,,,82,79,F,10,20,N,79,
2024,219127148,196795576,1,4,,,,49,46,F,10,20,N,46,
2024,219127150,196795578,1,4,,,,24,21,F,20,20,R,21,
2024,219127154,196795582,1,3,,,,104,NS,X,99,50,,,
2024,219127155,196795583,1,4,,,,58,55,F,10,20,N,55,
2024,219127152,196795580,1,4,,,,62,59,M,10,20,N,59,
2024,219127156,196795584,1,4,,,,35,32,M,30,20,R,32,
2024,219127159,196795587,1,1,,,,104,NS,X,99,50,,,
2024,225834480,202643667,1,4,,,,16,13,F,20,20,N,13,
2024,225834481,202643667,2,4,,,,19,16,F,20,20,N,16,
2024,219127161,196795589,1,1,,,,104,NS,X,99,50,,,
2024,219127169,196795596,1,4,,,,39,36,M,10,20,N,36,
2024,209228624,188189898,1,4,,,,70,67,F,10,20,N,67,
2024,209228628,188189902,1,8,,,,104,NS,X,99,50,,,
2024,209228633,188189907,1,1,,,,104,NS,X,99,50,,,
2024,209228640,188189914,1,8,,,,104,NS,X,99,50,,,
2024,209228618,188189894,1,1,,,,104,NS,X,99,50,,,
2024,209228623,188189897,1,4,,,,42,39,M,10,20,R,39,
2024,209228626,188189900,1,8,,,,104,NS,X,99,50,,,
2024,209228627,188189901,1,8,,,,104,NS,X,99,50,,,
2024,209228635,188189909,1,4,,,,54,51,F,10,20,N,51,
2024,219127171,196795598,1,4,,,,29,26,F,10,20,R,26,
2024,209228639,188189913,1,4,,,,70,67,F,10,20,N,67,
2024,219127175,196795603,1,4,,,,29,26,F,20,10,N,26,
2024,219127182,196795608,1,8,,,,104,NS,X,99,50,,,
2024,219127187,196795612,1,8,,,,104,NS,X,99,50,,,
2024,219127193,196795619,1,4,,,,56,53,M,10,20,R,53,
2024,219127200,196795626,1,6,,,,104,NS,X,99,50,,,
2024,209228644,188189918,1,4,,,,71,68,M,10,20,R,68,
2024,209228649,188189923,1,4,,,,28,25,M,10,20,N,25,
2024,209228658,188189931,1,4,,,,40,37,M,10,20,R,37,
2024,219127205,196795630,1,8,,,,104,NS,X,99,50,,,
2024,223962415,201003695,1,4,,,,55,52,F,10,20,R,52,
2024,219127209,196795635,1,4,,,,57,54,F,10,20,R,54,
2024,219127170,196795597,1,8,,,,104,NS,X,99,50,,,
2024,219127215,196795642,1,8,,,,104,NS,X,99,50,,,
2024,219127183,196795609,1,4,,,,31,28,M,40,20,N,28,
2024,219127191,196795617,1,8,,,,104,NS,X,99,50,,,
2024,219127196,196795620,1,8,,,,104,NS,X,99,50,,,
2024,219127201,196795627,1,4,,,,55,52,F,10,20,R,52,
2024,219127203,196795628,1,8,,,,104,NS,X,99,50,,,
2024,219127207,196795633,1,8,,,,104,NS,X,99,50,,,
2024,219127210,196795636,1,8,,,,104,NS,X,99,50,,,
2024,209228667,188189940,1,4,,,,80,77,F,10,20,R,77,
2024,219127214,196795640,1,8,,,,104,NS,X,99,50,,,
2024,209228677,188189949,1,8,,,,104,NS,X,99,50,,,
2024,220790252,198246288,1,4,,,,25,22,M,10,10,R,22,
2024,220790268,198246301,1,4,,,,21,18,F,20,20,N,18,
2024,220790269,198246301,2,4,,,,55,52,M,20,20,N,52,
2024,220790278,198246311,1,4,,,,65,62,F,10,20,N,62,
2024,220790279,198246311,2,4,,,,38,35,M,10,20,N,35,
2024,220790167,198246210,1,4,,,,86,83,F,10,20,R,83,
2024,220790168,198246210,2,4,,,,59,56,M,10,20,N,56,
2024,220790177,198246219,1,1,,,,104,NS,X,99,50,,,
2024,220790185,198246228,1,4,,,,22,19,M,10,20,R,19,
2024,220790196,198246238,1,1,,,,104,NS,X,99,50,,,
2024,225838618,202647426,1,1,,,,104,NS,X,99,50,,,
2024,220790194,198246236,1,4,,,,56,53,F,10,20,R,53,
2024,220790206,198246247,1,4,,,,51,48,M,10,20,R,48,
2024,220790218,198246257,1,1,,,,104,NS,X,99,50,,,
2024,220790228,198246266,1,1,,,,104,NS,X,99,50,,,
2024,220790234,198246273,1,4,,,,80,77,F,10,20,R,77,
2024,220790245,198246282,1,4,,,,67,64,M,10,20,N,64,
2024,220790256,198246293,1,1,,,,104,NS,X,99,50,,,
2024,220790257,198246293,2,3,,,,104,NS,X,99,50,,,
2024,220790173,198246215,1,4,,,,52,49,M,10,20,N,49,
2024,208123727,187226266,1,4,,,,76,73,M,10,20,N,73,
2024,220790181,198246223,1,4,,,,38,35,F,10,20,N,35,
2024,220790192,198246234,1,4,,,,35,32,F,10,20,R,32,
2024,220790207,198246249,1,4,,,,21,18,M,10,10,N,18,
2024,220790222,198246262,1,4,,,,45,42,F,10,20,R,42,
2024,220790224,198246262,2,4,,,,55,52,M,10,20,R,52,
2024,220790229,198246267,1,4,,,,31,28,M,10,20,N,28,
2024,225838626,202647434,1,4,,,,65,62,M,10,20,R,62,
2024,225838640,202647448,1,4,,,,59,56,M,10,20,R,56,
2024,213177276,191624499,1,1,,,,104,NS,X,99,50,,,
2024,225838655,202647462,1,4,,,,32,29,M,10,20,R,29,
2024,225838667,202647473,1,4,,,,86,83,F,10,20,R,83,
2024,225838680,202647485,1,4,,,,50,47,M,10,20,N,47,
2024,213177285,191624507,1,1,,,,104,NS,X,99,50,,,
2024,225838692,202647497,1,4,,,,84,81,M,10,20,R,81,
2024,225838675,202647481,1,4,,,,56,53,M,10,20,R,53,
2024,225838690,202647495,1,1,,,,104,NS,X,99,50,,,
2024,225838706,202647510,1,4,,,,20,17,M,10,20,R,17,
2024,225838580,202647390,1,4,,,,49,46,F,10,20,R,46,
2024,225838595,202647405,1,4,,,,37,34,F,10,20,N,34,
2024,208123709,187226250,1,4,,,,80,77,M,10,20,R,77,
2024,225838610,202647419,1,4,,,,23,20,M,10,20,R,20,
2024,225838621,202647430,1,1,,,,104,NS,X,99,50,,,
2024,225838629,202647437,1,1,,,,104,NS,X,99,50,,,
2024,225838644,202647453,1,1,,,,104,NS,X,99,50,,,
2024,225838650,202647458,1,1,,,,104,NS,X,99,50,,,
2024,225838666,202647472,1,4,,,,31,28,F,10,20,R,28,
2024,225838679,202647484,1,4,,,,26,23,F,10,20,N,23,
2024,214861514,193093319,1,1,,,,104,NS,X,99,50,,,
2024,225838701,202647505,1,4,,,,53,50,M,10,20,N,50,
2024,208123759,187226298,1,4,,,,24,21,M,10,20,N,21,
2024,225838717,202647521,1,4,,,,66,63,M,10,20,R,63,
2024,225838590,202647400,1,4,,,,62,59,F,10,20,R,59,
2024,225838602,202647411,1,4,,,,47,44,F,20,20,N,44,
2024,225838617,202647427,1,4,,,,33,30,F,10,20,N,30,
2024,225838628,202647436,1,4,,,,83,80,F,10,20,R,80,
2024,225838616,202647425,1,4,,,,53,50,F,10,20,N,50,
2024,225838631,202647439,1,4,,,,36,33,F,10,20,R,33,
2024,225838642,202647451,1,4,,,,35,32,M,10,20,N,32,
