data_year,victim_id,incident_id,victim_seq_num,victim_type_id,assignment_type_id,activity_type_id,outside_agency_id,age_id,age_num,sex_code,race_id,ethnicity_id,resident_status_code,age_range_low_num,age_code_range_high
2022,172875438,156441869,1,1,,,,104,NS,X,99,50,,,
2022,185226923,167227849,1,4,,,,38,35,F,10,50,R,35,
2022,172875443,156441874,1,4,,,,67,64,M,10,20,R,64,
2022,172875262,156441709,1,4,,,,62,59,F,10,50,R,59,
2022,179113658,161886297,1,4,,,,26,23,F,10,20,R,23,
2022,172875298,156441741,1,4,,,,54,51,M,10,20,R,51,
2022,172875331,156441771,1,1,,,,104,NS,X,99,50,,,
2022,172875393,156441827,1,4,,,,50,47,M,10,20,R,47,
2022,174465587,157826809,1,4,,,,46,43,F,10,20,R,43,
2022,172875270,156441717,1,4,,,,71,68,M,98,50,R,68,
2022,172875286,156441728,1,4,,,,41,38,M,98,50,R,38,
2022,172875326,156441766,1,1,,,,104,NS,X,99,50,,,
2022,172875333,156441773,1,4,,,,36,33,F,10,50,R,33,
2022,176077191,159231965,1,1,,,,104,NS,X,99,50,,,
2022,172875348,156441787,1,4,,,,61,58,F,10,20,R,58,
2022,172875257,156441704,1,1,,,,104,NS,X,99,50,,,
2022,174465614,157826833,1,1,,,,104,NS,X,99,50,,,
2022,172875315,156441757,1,4,,,,30,27,F,20,20,R,27,
2022,172875352,156441791,1,4,,,,33,30,M,10,20,R,30,
2022,176077106,159231883,1,4,,,,38,35,F,10,50,R,35,
2022,174465635,157826852,1,4,,,,30,27,F,10,20,R,27,
2022,172875386,156441820,1,4,,,,37,34,F,10,20,R,34,
2022,172875396,156441829,1,4,,,,57,54,F,10,20,R,54,
2022,174465648,157826865,1,4,,,,50,47,M,10,20,R,47,
2022,172875420,156441851,1,1,,,,104,NS,X,99,50,,,
2022,172875434,156441865,1,1,,,,104,NS,X,99,50,,,
2022,174465667,157826880,1,1,,,,104,NS,X,99,50,,,
2022,172875437,156441868,1,1,,,,104,NS,X,99,50,,,
2022,174465599,157826820,1,4,,,,32,29,M,10,20,R,29,
2022,172875440,156441871,1,1,,,,104,NS,X,99,50,,,
2022,176077135,159231911,1,4,,,,15,12,F,10,50,R,12,
2022,176077136,159231911,2,4,,,,32,29,F,10,20,R,29,
2022,174465622,157826840,1,1,,,,104,NS,X,99,50,,,
2022,174465615,157826834,1,1,,,,104,NS,X,99,50,,,
2022,172875258,156441705,1,4,,,,29,26,F,10,20,R,26,
2022,180760814,163318324,1,4,,,,66,63,M,10,20,R,63,
2022,172875272,156441719,1,1,,,,104,NS,X,99,50,,,
2022,172875295,156441738,1,1,,,,104,NS,X,99,50,,,
2022,174465638,157826855,1,4,,,,71,68,F,98,50,R,68,
2022,174465650,157826867,1,4,,,,60,57,M,10,20,R,57,
2022,176077173,159231946,1,4,,,,66,63,M,10,50,R,63,
2022,177484367,160463180,1,4,,,,44,41,F,10,50,R,41,
2022,174465663,157826877,1,1,,,,104,NS,X,99,50,,,
2022,176077178,159231951,1,1,,,,104,NS,X,99,50,,,
2022,174465676,157826889,1,4,,,,50,47,M,10,20,R,47,
2022,174465610,157826830,1,4,,,,66,63,M,10,20,R,63,
2022,182820031,165128734,1,4,,,,62,59,M,10,20,U,59,
2022,174465608,157826828,1,1,,,,104,NS,X,99,50,,,
2022,174465621,157826839,1,4,,,,34,31,F,10,50,R,31,
2022,174465634,157826851,1,1,,,,104,NS,X,99,50,,,
2022,174465643,157826860,1,4,,,,30,27,M,10,50,R,27,
2022,174465651,157826868,1,4,,,,24,21,F,10,20,R,21,
2022,176077189,159231962,1,4,,,,41,38,F,10,50,R,38,
2022,174465673,157826887,1,1,,,,104,NS,X,99,50,,,
2022,174465688,157826901,1,4,,,,17,14,M,10,20,R,14,
2022,176077199,159231972,1,4,,,,25,22,M,10,20,R,22,
2022,176077144,159231919,1,1,,,,104,NS,X,99,50,,,
2022,176077163,159231937,1,1,,,,104,NS,X,99,50,,,
2022,176077196,159231969,1,4,,,,24,21,M,10,20,R,21,
2022,174465695,157826907,1,4,,,,42,39,F,10,50,R,39,
2022,174465700,157826912,1,1,,,,104,NS,X,99,50,,,
2022,174465618,157826836,1,4,,,,28,25,M,10,20,R,25,
2022,179113582,161886222,1,4,,,,33,30,F,10,20,R,30,
2022,179113583,161886222,2,4,,,,42,39,M,10,20,R,39,
2022,180760858,163318365,1,4,,,,16,13,F,10,20,R,13,
2022,174465640,157826857,1,4,,,,23,20,M,10,50,R,20,
2022,174465662,157826876,1,4,,,,43,40,F,10,20,R,40,
2022,174465675,157826888,1,4,,,,46,43,F,10,20,R,43,
2022,180760875,163318382,1,1,,,,104,NS,X,99,50,,,
2022,174465701,157826913,1,4,,,,20,17,F,10,20,R,17,
2022,174465702,157826913,2,4,,,,25,22,F,10,20,R,22,
2022,174465709,157826920,1,4,,,,43,40,M,10,20,R,40,
2022,174465613,157826832,1,4,,,,53,50,M,10,50,R,50,
2022,176077224,159231993,1,1,,,,104,NS,X,99,50,,,
2022,176077229,159231998,1,4,,,,39,36,M,10,20,R,36,
2022,179113600,161886242,1,4,,,,28,25,M,10,20,N,25,
2022,176077231,159232000,1,4,,,,46,43,F,10,20,R,43,
2022,174465626,157826844,1,4,,,,51,48,M,10,20,R,48,
2022,179113608,161886251,1,4,,,,30,27,F,10,50,R,27,
2022,179113609,161886251,2,4,,,,63,60,F,10,20,R,60,
2022,179113610,161886251,3,4,,,,63,60,M,10,50,R,60,
2022,174465633,157826850,1,4,,,,33,30,M,10,20,R,30,
2022,176077234,159232003,1,4,,,,49,46,M,10,50,R,46,
2022,176077107,159231884,1,4,,,,37,34,M,10,20,R,34,
2022,185226932,167227854,1,4,,,,50,47,M,10,20,R,47,
2022,174465641,157826858,1,4,,,,27,24,M,10,50,R,24,
2022,176077125,159231901,1,8,,,,104,NS,X,99,50,,,
2022,176077140,159231915,1,8,,,,104,NS,X,99,50,,,
2022,174465681,157826894,1,4,,,,16,13,F,10,20,R,13,
2022,174465690,157826903,1,4,,,,39,36,M,10,20,R,36,
2022,176077149,159231922,1,1,,,,104,NS,X,99,50,,,
2022,176077154,159231927,1,4,,,,20,17,M,10,50,R,17,
2022,179113628,161886268,1,4,,,,53,50,F,10,20,R,50,
2022,174465628,157826846,1,4,,,,52,49,M,10,50,R,49,
2022,176077166,159231939,1,4,,,,53,50,F,10,50,R,50,
2022,176077192,159231964,1,8,,,,104,NS,X,99,50,,,
2022,176077119,159231895,1,8,,,,104,NS,X,99,50,,,
2022,174465658,157826872,1,4,,,,45,42,M,10,20,R,42,
2022,174465670,157826883,1,4,,,,30,27,F,10,20,R,27,
2022,174465678,157826891,1,1,,,,104,NS,X,99,50,,,
2022,174465689,157826902,1,4,,,,77,74,F,10,20,R,74,
2022,177484392,160463204,1,4,,,,16,13,F,10,20,R,13,
2022,174465620,157826838,1,4,,,,77,74,M,10,20,R,74,
2022,176077143,159231918,1,1,,,,104,NS,X,99,50,,,
2022,176077155,159231928,1,4,,,,61,58,M,10,50,R,58,
2022,176077162,159231935,1,4,,,,15,12,M,10,20,R,12,
2022,186961351,168742259,1,4,,,,16,13,F,10,20,R,13,
2022,176077174,159231947,1,4,,,,29,26,F,10,20,R,26,
2022,176077113,159231890,1,4,,,,34,31,M,10,20,R,31,
2022,176077137,159231912,1,1,,,,104,NS,X,99,50,,,
2022,186961316,168742228,1,3,,,,104,NS,X,99,50,,,
2022,176077197,159231970,1,4,,,,38,35,F,10,20,R,35,
2022,185226938,167227862,1,4,,,,26,23,F,10,50,R,23,
2022,176077206,159231979,1,1,,,,104,NS,X,99,50,,,
2022,176077220,159231989,1,1,,,,104,NS,X,99,50,,,
2022,176077221,159231990,1,4,,,,45,42,F,10,50,R,42,
2022,176077116,159231893,1,4,,,,31,28,M,10,20,R,28,
2022,179113551,161886197,1,1,,,,104,NS,X,99,50,,,
2022,176077157,159231930,1,1,,,,104,NS,X,99,50,,,
2022,176077186,159231959,1,1,,,,104,NS,X,99,50,,,
2022,176077195,159231968,1,1,,,,104,NS,X,99,50,,,
2022,176077201,159231974,1,4,,,,59,56,M,10,50,R,56,
2022,182820050,165128752,1,1,,,,104,NS,X,99,50,,,
2022,176077215,159231986,1,4,,,,25,22,M,10,20,R,22,
2022,176077216,159231986,2,4,,,,27,24,M,10,20,R,24,
2022,176077217,159231986,3,4,,,,37,34,M,10,20,N,34,
2022,177484351,160463164,1,4,,,,15,12,F,10,20,R,12,
2022,176077225,159231994,1,4,,,,73,70,M,10,50,R,70,
2022,179113558,161886205,1,1,,,,104,NS,X,99,50,,,
2022,176077226,159231995,1,4,,,,56,53,F,10,20,R,53,
2022,177484361,160463174,1,4,,,,24,21,F,10,20,R,21,
2022,179113578,161886221,1,4,,,,50,47,F,10,50,R,47,
2022,176077127,159231903,1,4,,,,35,32,F,10,20,R,32,
2022,176077138,159231913,1,4,,,,19,16,M,10,20,R,16,
2022,176077145,159231920,1,4,,,,33,30,M,10,50,R,30,
2022,186961317,168742229,1,1,,,,104,NS,X,99,50,,,
2022,185226948,167227871,1,4,,,,29,26,F,10,20,R,26,
2022,176077161,159231934,1,4,,,,72,69,F,10,50,R,69,
2022,176077171,159231944,1,4,,,,73,70,M,10,20,R,70,
2022,176077180,159231954,1,4,,,,53,50,M,10,50,R,50,
2022,176077114,159231891,1,4,,,,62,59,F,10,50,R,59,
2022,176077124,159231900,1,4,,,,44,41,F,10,20,R,41,
2022,176077151,159231924,1,4,,,,27,24,F,10,50,R,24,
2022,177484383,160463195,1,4,,,,38,35,F,10,50,R,35,
2022,176077167,159231940,1,4,,,,19,16,F,10,50,R,16,
2022,176077185,159231958,1,1,,,,104,NS,X,99,50,,,
2022,180760893,163318400,1,4,,,,21,18,M,10,50,R,18,
2022,176077200,159231973,1,4,,,,15,12,F,10,20,N,12,
2022,182820053,165128755,1,4,,,,17,14,F,10,20,R,14,
2022,176077204,159231977,1,8,,,,104,NS,X,99,50,,,
2022,179113603,161886245,1,1,,,,104,NS,X,99,50,,,
2022,179113636,161886275,1,4,,,,35,32,M,10,20,R,32,
2022,176077121,159231896,1,1,,,,104,NS,X,99,50,,,
2022,177484390,160463202,1,1,,,,104,NS,X,99,50,,,
2022,176077128,159231904,1,1,,,,104,NS,X,99,50,,,
2022,177484400,160463211,1,1,,,,104,NS,X,99,50,,,
2022,176077133,159231909,1,4,,,,64,61,F,10,50,R,61,
2022,176077141,159231916,1,4,,,,36,33,F,10,20,R,33,
2022,176077153,159231926,1,1,,,,104,NS,X,99,50,,,
2022,176077160,159231933,1,1,,,,104,NS,X,99,50,,,
2022,182819939,165128646,1,4,,,,52,49,F,10,50,R,49,
2022,179113648,161886287,1,4,,,,22,19,M,10,50,R,19,
2022,179113660,161886299,1,4,,,,41,38,M,10,50,R,38,
2022,179113549,161886195,1,4,,,,27,24,F,98,50,R,24,
2022,176077176,159231949,1,4,,,,57,54,F,10,20,R,54,
2022,176077182,159231955,1,3,,,,104,NS,X,99,50,,,
2022,176077152,159231925,1,4,,,,39,36,F,98,50,R,36,
2022,176077172,159231945,1,4,,,,79,76,F,10,20,R,76,
2022,176077190,159231963,1,4,,,,46,43,F,10,20,R,43,
2022,179113568,161886212,1,8,,,,104,NS,X,99,50,,,
2022,177484341,160463157,1,1,,,,104,NS,X,99,50,,,
2022,177484350,160463163,1,4,,,,49,46,M,10,20,R,46,
2022,176077207,159231980,1,1,,,,104,NS,X,99,50,,,
2022,176077209,159231982,1,4,,,,52,49,M,10,20,R,49,
2022,177484363,160463176,1,4,,,,30,27,F,10,20,R,27,
2022,176077218,159231987,1,4,,,,72,69,M,98,50,R,69,
2022,177484373,160463186,1,8,,,,104,NS,X,99,50,,,
2022,176077150,159231923,1,4,,,,60,57,M,10,50,R,57,
2022,176077159,159231932,1,4,,,,54,51,F,10,20,R,51,
2022,177484379,160463192,1,4,,,,48,45,F,10,20,R,45,
2022,177484380,160463192,2,4,,,,23,20,F,10,20,R,20,
2022,179113601,161886243,1,4,,,,44,41,F,10,50,R,41,
2022,176077170,159231943,1,4,,,,46,43,F,10,20,R,43,
2022,180760845,163318353,1,4,,,,30,27,F,10,20,R,27,
2022,176077177,159231950,1,1,,,,104,NS,X,99,50,,,
2022,176077183,159231956,1,4,,,,52,49,M,10,20,R,49,
2022,179113621,161886261,1,4,,,,13,10,M,10,50,R,10,
2022,177484393,160463205,1,4,,,,18,15,M,10,20,R,15,
2022,186961337,168742245,1,4,,,,43,40,F,10,20,R,40,
2022,176077188,159231961,1,4,,,,24,21,F,10,20,R,21,
2022,176077194,159231967,1,1,,,,104,NS,X,99,50,,,
2022,177484401,160463212,1,4,,,,41,38,F,10,20,R,38,
2022,177484407,160463218,1,4,,,,30,27,F,10,20,R,27,
2022,177484359,160463172,1,1,,,,104,NS,X,99,50,,,
2022,177484372,160463185,1,4,,,,33,30,F,10,20,R,30,
2022,180760860,163318367,1,4,,,,67,64,F,10,20,R,64,
2022,180760867,163318374,1,4,,,,57,54,M,10,20,R,54,
2022,177484382,160463194,1,4,,,,32,29,F,10,20,R,29,
2022,177484387,160463199,1,1,,,,104,NS,X,99,50,,,
2022,177484398,160463209,1,4,,,,15,12,U,98,50,R,12,
2022,179113629,161886269,1,4,,,,62,59,M,10,20,R,59,
2022,179113640,161886279,1,1,,,,104,NS,X,99,50,,,
2022,179113646,161886285,1,1,,,,104,NS,X,99,50,,,
2022,182819979,165128687,1,4,,,,33,30,M,98,50,R,30,
2022,177484410,160463221,1,4,,,,54,51,M,10,20,R,51,
2022,179113572,161886216,1,8,,,,104,NS,X,99,50,,,
2022,177484364,160463177,1,4,,,,27,24,F,10,20,R,24,
2022,179113588,161886230,1,4,,,,25,22,F,10,50,R,22,
2022,179113596,161886237,1,4,,,,33,30,M,10,20,R,30,
2022,182819999,165128705,1,4,,,,19,16,M,10,50,R,16,
2022,179113615,161886255,1,1,,,,104,NS,X,99,50,,,
2022,179113623,161886263,1,4,,,,52,49,F,10,50,R,49,
2022,179113630,161886270,1,4,,,,53,50,M,10,50,R,50,
2022,177484371,160463184,1,4,,,,32,29,F,10,20,R,29,
2022,182820016,165128720,1,4,,,,56,53,M,10,50,N,53,
2022,177484388,160463200,1,4,,,,52,49,F,10,50,R,49,
2022,177484397,160463208,1,4,,,,52,49,F,10,50,R,49,
2022,177484404,160463215,1,1,,,,104,NS,X,99,50,,,
2022,179113644,161886284,1,1,,,,104,NS,X,99,50,,,
2022,177484413,160463224,1,1,,,,104,NS,X,99,50,,,
2022,179113651,161886290,1,4,,,,73,70,M,10,20,R,70,
2022,180760879,163318385,1,1,,,,104,NS,X,99,50,,,
2022,179113618,161886258,1,1,,,,104,NS,X,99,50,,,
2022,186961339,168742247,1,1,,,,104,NS,X,99,50,,,
2022,182820038,165128742,1,4,,,,47,44,M,10,20,R,44,
2022,179113626,161886266,1,1,,,,104,NS,X,99,50,,,
2022,179113565,161886209,1,4,,,,26,23,M,10,20,R,23,
2022,177484375,160463188,1,4,,,,63,60,M,10,50,R,60,
2022,182820046,165128749,1,4,,,,6,03,F,10,50,R,03,
2022,179113587,161886228,1,8,,,,104,NS,X,99,50,,,
2022,179113599,161886239,1,4,,,,39,36,F,10,20,R,36,
2022,177484381,160463193,1,4,,,,33,30,F,10,20,R,30,
2022,179113616,161886256,1,4,,,,18,15,M,10,20,R,15,
2022,179113620,161886260,1,4,,,,50,47,F,10,50,R,47,
2022,179113632,161886272,1,1,,,,104,NS,X,99,50,,,
2022,185226955,167227877,1,4,,,,48,45,M,10,20,R,45,
2022,179113647,161886286,1,1,,,,104,NS,X,99,50,,,
2022,179113653,161886292,1,1,,,,104,NS,X,99,50,,,
2022,179113657,161886296,1,1,,,,104,NS,X,99,50,,,
2022,180760905,163318410,1,4,,,,23,20,F,10,20,R,20,
2022,179113631,161886271,1,1,,,,104,NS,X,99,50,,,
2022,182820049,165128751,1,4,,,,51,48,M,10,50,R,48,
2022,179113641,161886280,1,4,,,,37,34,M,10,20,R,34,
2022,179113649,161886288,1,4,,,,48,45,M,10,20,R,45,
2022,179113594,161886238,1,4,,,,34,31,F,10,20,R,31,
2022,182820051,165128753,1,4,,,,25,22,M,10,50,R,22,
2022,179113613,161886254,1,4,,,,57,54,M,10,20,R,54,
2022,179113624,161886264,1,4,,,,30,27,F,98,50,R,27,
2022,179113637,161886276,1,1,,,,104,NS,X,99,50,,,
2022,179113643,161886282,1,4,,,,54,51,M,10,20,R,51,
2022,179113652,161886291,1,4,,,,36,33,M,98,50,R,33,
2022,179113656,161886295,1,1,,,,104,NS,X,99,50,,,
2022,182819919,165128634,1,4,,,,44,41,F,10,20,R,41,
2022,179113659,161886298,1,4,,,,41,38,M,10,20,R,38,
2022,179113661,161886300,1,4,,,,22,19,F,10,20,R,19,
2022,186961348,168742256,1,4,,,,20,17,M,10,50,R,17,
2022,180760849,163318357,1,4,,,,18,15,M,10,50,R,15,
2022,179113622,161886262,1,1,,,,104,NS,X,99,50,,,
2022,179113633,161886273,1,4,,,,37,34,F,10,20,R,34,
2022,180760881,163318388,1,4,,,,18,15,M,10,20,R,15,
2022,179113655,161886294,1,4,,,,65,62,F,10,20,R,62,
2022,185226962,167227884,1,4,,,,51,48,M,10,50,R,48,
2022,180760917,163318424,1,4,,,,45,42,M,10,20,R,42,
2022,182819972,165128678,1,4,,,,39,36,M,10,20,R,36,
2022,180760932,163318436,1,4,,,,37,34,M,20,50,R,34,
2022,179113663,161886302,1,4,,,,57,54,M,10,20,R,54,
2022,180760854,163318362,1,4,,,,20,17,F,10,20,R,17,
2022,185226970,167227892,1,4,,,,77,74,M,10,20,R,74,
2022,180760880,163318387,1,4,,,,45,42,M,10,20,R,42,
2022,179113625,161886265,1,4,,,,49,46,M,10,50,R,46,
2022,179113638,161886277,1,4,,,,21,18,F,10,20,R,18,
2022,182819984,165128692,1,1,,,,104,NS,X,99,50,,,
2022,179113654,161886293,1,4,,,,18,15,F,10,20,R,15,
2022,185226978,167227899,1,4,,,,38,35,F,10,20,R,35,
2022,180760796,163318307,1,4,,,,25,22,F,10,20,R,22,
2022,180760810,163318322,1,4,,,,22,19,M,10,50,R,19,
2022,186961267,168742183,1,8,,,,104,NS,X,99,50,,,
2022,182820003,165128709,1,4,,,,71,68,M,98,50,R,68,
2022,180760822,163318332,1,4,,,,27,24,F,10,20,R,24,
2022,180760837,163318346,1,4,,,,51,48,M,10,20,R,48,
2022,180760838,163318346,2,4,,,,41,38,M,10,20,N,38,
2022,180760857,163318364,1,1,,,,104,NS,X,99,50,,,
2022,185226935,167227859,1,1,,,,104,NS,X,99,50,,,
2022,180760755,163318266,1,4,,,,66,63,M,10,20,R,63,
2022,180760786,163318297,1,1,,,,104,NS,X,99,50,,,
2022,180760855,163318361,1,4,,,,21,18,F,10,20,R,18,
2022,180760765,163318278,1,8,,,,104,NS,X,99,50,,,
2022,180760777,163318288,1,1,,,,104,NS,X,99,50,,,
2022,180760825,163318335,1,4,,,,54,51,F,10,20,R,51,
2022,182820015,165128719,1,4,,,,23,20,F,10,20,R,20,
2022,180760839,163318347,1,1,,,,104,NS,X,99,50,,,
2022,180760751,163318262,1,4,,,,80,77,F,10,50,R,77,
2022,186961268,168742184,1,4,,,,80,77,M,10,50,R,77,
2022,180760778,163318290,1,4,,,,29,26,F,10,20,R,26,
2022,180760795,163318306,1,4,,,,18,15,F,10,20,R,15,
2022,180760815,163318326,1,1,,,,104,NS,X,99,50,,,
2022,182820028,165128731,1,8,,,,104,NS,X,99,50,,,
2022,182820033,165128736,1,1,,,,104,NS,X,99,50,,,
2022,180760863,163318370,1,4,,,,38,35,M,10,20,R,35,
2022,180760870,163318378,1,4,,,,70,67,M,10,20,N,67,
2022,182819943,165128653,1,4,,,,35,32,F,10,20,R,32,
2022,180760773,163318283,1,4,,,,47,44,M,10,20,R,44,
2022,186961269,168742185,1,4,,,,35,32,M,10,10,R,32,
2022,185226942,167227866,1,4,,,,33,30,M,10,20,R,30,
2022,182819980,165128686,1,1,,,,104,NS,X,99,50,,,
2022,180760806,163318317,1,1,,,,104,NS,X,99,50,,,
2022,182819992,165128697,1,1,,,,104,NS,X,99,50,,,
2022,180760820,163318330,1,4,,,,29,26,F,10,20,R,26,
2022,182820006,165128711,1,4,,,,36,33,F,98,50,R,33,
2022,182820020,165128724,1,4,,,,29,26,F,10,20,R,26,
2022,180760831,163318342,1,4,,,,51,48,F,10,50,R,48,
2022,180760832,163318342,2,4,,,,23,20,F,10,20,R,20,
2022,185226944,167227868,1,4,,,,46,43,F,10,20,R,43,
2022,180760846,163318354,1,1,,,,104,NS,X,99,50,,,
2022,180760865,163318372,1,4,,,,56,53,M,10,20,R,53,
2022,182820041,165128743,1,1,,,,104,NS,X,99,50,,,
2022,180760884,163318391,1,4,,,,41,38,F,10,20,R,38,
2022,182819958,165128666,1,1,,,,104,NS,X,99,50,,,
2022,182819973,165128680,1,4,,,,72,69,M,10,50,R,69,
2022,185226953,167227875,1,4,,,,54,51,M,10,50,R,51,
2022,182819982,165128689,1,4,,,,51,48,M,10,20,R,48,
2022,182819998,165128702,1,4,,,,42,39,F,10,20,R,39,
2022,185226957,167227879,1,8,,,,104,NS,X,99,50,,,
2022,182820012,165128716,1,4,,,,65,62,F,10,20,R,62,
2022,182820021,165128725,1,4,,,,65,62,M,10,20,R,62,
2022,182820027,165128730,1,1,,,,104,NS,X,99,50,,,
2022,182820034,165128739,1,4,,,,26,23,F,10,20,R,23,
2022,182819933,165128643,1,4,,,,61,58,M,10,20,R,58,
2022,182819957,165128664,1,1,,,,104,NS,X,99,50,,,
2022,185226967,167227889,1,4,,,,48,45,M,10,20,R,45,
2022,182819990,165128695,1,4,,,,16,13,M,10,20,R,13,
2022,182819991,165128695,2,4,,,,14,11,M,10,50,R,11,
2022,182820022,165128726,1,4,,,,37,34,M,10,20,R,34,
2022,182819976,165128685,1,4,,,,33,30,F,10,50,R,30,
2022,185227044,167227962,1,4,,,,33,30,F,10,20,R,30,
2022,164894118,149449590,1,1,,,,104,NS,X,99,50,,,
2022,162829987,147640883,1,1,,,,104,NS,X,99,50,,,
2022,162830047,147640940,1,4,,,,55,52,M,10,20,R,52,
2022,162830048,147640940,2,4,,,,32,29,F,10,20,R,29,
2022,164894155,149449619,1,4,,,,24,21,F,10,20,R,21,
2022,168104859,152271065,1,4,,,,62,59,M,98,50,R,59,
2022,167105017,151398340,1,4,,,,30,27,F,10,20,R,27,
2022,169634894,153610417,1,4,,,,44,41,F,10,50,R,41,
2022,176077028,159231810,1,4,,,,38,35,M,10,50,R,35,
2022,169634900,153610423,1,4,,,,17,14,F,98,50,R,14,
2022,180760793,163318303,1,4,,,,22,19,M,10,50,R,19,
2022,168104894,152271099,1,4,,,,56,53,M,10,20,R,53,
2022,168104912,152271116,1,4,,,,25,22,F,10,20,R,22,
2022,168104913,152271116,2,8,,,,104,NS,X,99,50,,,
2022,169634928,153610446,1,5,2,11,,38,35,M,10,20,R,35,
2022,168104806,152271014,1,4,,,,31,28,M,10,20,R,28,
2022,168104815,152271023,1,1,,,,104,NS,X,99,50,,,
2022,169634871,153610394,1,4,,,,68,65,M,10,50,R,65,
2022,172875221,156441669,1,1,,,,104,NS,X,99,50,,,
2022,169634889,153610412,1,4,,,,21,18,F,98,50,R,18,
2022,170953822,154760881,1,4,,,,51,48,M,10,20,R,48,
2022,169634863,153610387,1,4,,,,19,16,M,10,50,R,16,
2022,169634864,153610387,2,4,,,,24,21,M,10,20,R,21,
2022,170953638,154760708,1,4,,,,47,44,F,10,50,R,44,
2022,180760827,163318337,1,8,,,,104,NS,X,99,50,,,
2022,179113412,161886068,1,4,,,,65,62,F,10,20,N,62,
2022,182819823,165128550,1,4,,,,37,34,F,10,20,R,34,
2022,180760843,163318349,1,1,,,,104,NS,X,99,50,,,
2022,176077045,159231825,1,1,,,,104,NS,X,99,50,,,
2022,176077067,159231844,1,1,,,,104,NS,X,99,50,,,
2022,172875351,156441790,1,4,,,,59,56,F,10,50,R,56,
2022,179113426,161886081,1,4,,,,21,18,M,10,50,N,18,
2022,176076972,159231758,1,4,,,,42,39,M,10,50,R,39,
2022,172875377,156441811,1,4,,,,85,82,M,10,50,R,82,
2022,174465509,157826740,1,1,,,,104,NS,X,99,50,,,
2022,179113437,161886092,1,4,,,,42,39,M,98,50,R,39,
2022,176076982,159231768,1,1,,,,104,NS,X,99,50,,,
2022,176076994,159231777,1,4,,,,29,26,M,10,20,R,26,
2022,174465524,157826754,1,3,,,,104,NS,X,99,50,,,
2022,174465528,157826758,1,4,,,,86,83,M,10,20,R,83,
2022,176077001,159231786,1,1,,,,104,NS,X,99,50,,,
2022,176077046,159231826,1,4,,,,41,38,M,10,20,N,38,
2022,174465497,157826731,1,4,,,,22,19,M,10,50,N,19,
2022,174465498,157826731,2,4,,,,20,17,M,10,50,N,17,
2022,182819862,165128580,1,4,,,,20,17,F,10,50,R,17,
2022,176077071,159231848,1,4,,,,54,51,M,10,50,R,51,
2022,176077081,159231858,1,1,,,,104,NS,X,99,50,,,
2022,176077091,159231868,1,1,,,,104,NS,X,99,50,,,
2022,177484278,160463097,1,1,,,,104,NS,X,99,50,,,
2022,179113454,161886104,1,4,,,,40,37,M,10,50,R,37,
2022,177484288,160463107,1,4,,,,37,34,F,10,50,R,34,
2022,177484297,160463116,1,4,,,,31,28,F,98,50,R,28,
2022,179113468,161886119,1,4,,,,18,15,M,20,50,R,15,
2022,176077010,159231794,1,4,,,,28,25,M,10,20,R,25,
2022,180760864,163318371,1,1,,,,104,NS,X,99,50,,,
2022,177484317,160463136,1,5,6,7,,75,72,M,10,50,R,72,
2022,177484325,160463145,1,4,,,,29,26,M,10,20,R,26,
2022,179113383,161886043,1,4,,,,23,20,F,10,20,R,20,
2022,182819882,165128599,1,4,,,,63,60,M,10,20,R,60,
2022,182819883,165128599,2,4,,,,63,60,F,10,50,R,60,
2022,177484333,160463149,1,1,,,,104,NS,X,99,50,,,
2022,179113418,161886074,1,4,,,,27,24,F,10,50,R,24,
2022,179113442,161886097,1,4,,,,40,37,F,10,20,R,37,
2022,180760774,163318285,1,4,,,,57,54,M,10,20,R,54,
2022,180760772,163318284,1,4,,,,20,17,M,10,50,R,17,
2022,180760798,163318309,1,4,,,,18,15,M,10,50,R,15,
2022,180760816,163318327,1,1,,,,104,NS,X,99,50,,,
2022,179113467,161886118,1,4,,,,87,84,F,10,50,R,84,
2022,186961144,168742065,1,4,,,,50,47,M,10,50,R,47,
2022,180760829,163318340,1,4,,,,19,16,M,98,50,R,16,
2022,180760842,163318351,1,1,,,,104,NS,X,99,50,,,
2022,182819902,165128618,1,4,,,,86,83,M,10,50,R,83,
2022,185227059,167227970,1,4,,,,50,47,F,98,50,R,47,
2022,180760732,163318244,1,4,,,,29,26,F,10,20,R,26,
2022,180760753,163318264,1,1,,,,104,NS,X,99,50,,,
2022,182819920,165128635,1,1,,,,104,NS,X,99,50,,,
2022,180760775,163318287,1,4,,,,40,37,F,10,20,R,37,
2022,182819953,165128658,1,4,,,,13,10,M,10,50,R,10,
2022,182819954,165128661,1,1,,,,104,NS,X,99,50,,,
2022,168103633,152269932,1,1,,,,104,NS,X,99,50,,,
2022,169633173,153608833,1,4,,,,70,67,M,10,50,R,67,
2022,168103636,152269935,1,4,,,,37,34,M,10,20,R,34,
2022,168103651,152269950,1,4,,,,66,63,M,98,50,R,63,
2022,169633178,153608838,1,5,1,1,,39,36,M,10,50,R,36,
2022,169633179,153608838,2,5,3,1,,39,36,M,10,50,R,36,
2022,169633180,153608838,3,5,1,1,,23,20,M,10,20,R,20,
2022,170952454,154759627,1,4,,,,53,50,F,10,50,R,50,
2022,170952464,154759637,1,4,,,,73,70,M,10,20,R,70,
2022,170952483,154759654,1,4,,,,62,59,M,10,50,R,59,
